user_name,message_count,reactions_count,reaction_rate_all,☃,⚡,✍,❤,❤‍🔥,🆒,🌚,🌭,🍌,🍓,🍾,🎃,🎄,🎉,🏆,🐳,👀,👌,👍,👎,👏,👨‍💻,👻,👾,💅,💊,💔,💘,💩,💯,🔥,🕊,🗿,😁,😇,😈,😍,😎,😐,😡,😢,😨,😭,😱,😴,🙈,🙉,🙊,🙏,🤓,🤔,🤗,🤝,🤡,🤣,🤨,🤩,🤪,🤬,🤮,🤯,🤷,🤷‍♀,🤷‍♂,🥰,🥱,🥴,🦄,🫡
TOny,2517,9990,3.969,3,2,6,1697,21,0,42,8,5,10,6,0,1,1,2,1,109,12,739,6,7,1,0,3,15,3,47,0,18,1152,525,3,10,3764,0,3,18,20,17,6,415,35,226,107,0,45,1,1,14,7,92,0,59,18,247,6,20,12,2,13,35,0,0,0,198,0,6,98,50
Юрий Чуйко,425,1487,3.4988,0,1,0,275,0,0,2,0,0,0,0,0,0,4,0,0,7,4,119,1,0,0,0,0,2,0,13,0,0,199,39,0,1,578,1,0,5,1,2,0,67,0,48,6,1,6,0,0,1,0,8,0,4,3,24,0,1,2,0,0,1,1,1,0,44,0,0,11,4
Ilia,333,984,2.955,0,0,0,173,11,0,3,0,0,0,0,0,0,0,0,0,3,0,67,0,12,0,0,0,1,0,5,0,0,79,9,0,2,449,0,0,8,0,0,0,35,2,14,5,0,0,0,0,0,0,6,0,3,7,25,1,10,3,0,0,1,0,1,0,32,0,1,1,15
Irina Skveshik,311,1252,4.0257,0,0,0,142,1,0,10,0,0,1,0,1,0,0,0,5,1,0,82,6,1,0,0,0,0,0,4,0,0,128,31,0,1,672,0,0,0,1,0,0,45,1,5,5,0,8,0,0,4,0,13,0,2,4,49,1,4,1,0,1,2,0,0,0,6,1,3,8,2
Max,263,833,3.1673,0,0,0,46,7,1,1,0,0,0,5,0,0,7,0,2,7,2,55,0,0,2,0,0,0,0,1,0,0,84,103,0,5,384,0,0,3,0,0,0,16,0,3,14,0,6,0,0,3,1,13,0,9,3,21,0,3,0,1,1,15,0,0,0,1,0,3,5,0
Олег,237,1060,4.4726,0,0,0,125,7,0,1,2,0,0,4,0,0,0,0,2,6,2,73,1,5,0,0,0,0,2,3,0,0,99,57,0,0,498,1,0,0,0,0,0,63,0,19,25,0,1,0,0,0,0,3,0,5,0,16,0,0,0,0,0,1,0,0,0,29,0,1,7,2
Svetlana Lapinski,129,370,2.8682,0,0,0,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,1,0,1,23,11,0,2,177,1,1,0,1,0,0,26,3,3,4,0,1,0,0,2,1,6,1,0,0,7,0,3,0,0,0,0,0,0,0,3,0,1,6,0
Evizeon,103,426,4.1359,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,2,4,29,0,0,0,0,0,0,0,0,0,0,39,28,0,2,232,0,0,3,1,0,0,26,0,2,1,0,1,0,0,0,0,3,0,2,1,9,0,0,0,0,0,5,0,0,0,1,0,0,1,0
Diana,102,511,5.0098,0,0,0,39,0,0,1,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,92,7,0,0,276,0,1,0,0,0,0,15,2,0,1,0,1,0,0,0,0,6,0,4,1,8,0,0,1,0,0,0,0,0,0,3,0,1,10,0
Alenka,67,175,2.6119,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,12,0,0,89,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0
Mary Marko,63,242,3.8413,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,32,15,0,0,127,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,1,5
Serginjo,58,119,2.0517,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,8,0,0,66,0,0,0,0,0,0,2,0,5,1,0,1,0,0,0,0,4,0,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0,3,1
Boris,55,217,3.9455,0,0,0,34,0,0,0,0,0,0,5,0,0,0,0,0,2,0,30,0,0,0,1,0,2,0,1,0,0,11,17,0,1,73,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,2,23,1,0,0,0,0,0,0,0,0,0,0,0,4,0
Lev,53,214,4.0377,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,22,20,0,0,105,0,0,0,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,1,0,0,3,0
flire,50,210,4.2,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,2,0,17,17,0,0,100,0,0,0,0,0,0,15,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,0,1,0,0,1,2
Bc. freckle_felis,42,237,5.6429,0,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,4,0,46,16,0,0,106,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,41,176,4.2927,0,0,0,40,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,22,3,0,0,74,0,0,0,0,0,0,6,3,0,2,0,1,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,37,102,2.7568,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,1,5,0,0,39,0,0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,1,0,1,1,0
Aleksii ( Финансы в Чехии) ⚜️,36,64,1.7778,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,17,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0
🌲 Hengenvaara 🌲🪶🌿🦦🪹🌲,35,128,3.6571,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,9,0,0,58,0,0,2,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,1,0,0,3,0
VΛSWΛY,33,54,1.6364,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,9,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Aleksei Pavlov,27,85,3.1481,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,4,11,0,0,37,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
Лерочка,21,122,5.8095,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,66,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,1,0,0,2,0,0,0,1,1
Dmitry Leff,19,52,2.7368,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Павел Рамм,18,62,3.4444,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,11,0,0,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Boris Chovnik,15,40,2.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,1,0,0,18,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksei Chursin,13,59,4.5385,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,1,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Valera,11,26,2.3636,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,5,3,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Наталия,9,33,3.6667,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Илья,7,41,5.8571,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergej Matveev,7,14,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Aliaksei N 🐀,6,24,4.0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
